ID,Nombre,Edad,Email,Telefono,Ciudad,Ingresos,Estado
43,Nombre_43,102,user3@mail.com,30043,Bogotá,14346706,???
227,Nombre_27,25,user27@mail.com,300227,,14808053,Inactivo
269,Nombre_19,20,user29@mail.com,300269,Medellín,13452257,Inactivo
188,Nombre_38,96,user28@mail.com,300188,Medellín,6222932,Activo
237,Nombre_37,30,user37@mail.com,300237,,-140817,Activo
25,Nombre_25,119,user25@mail.com,XXX,,15947856,Inactivo
194,Nombre_44,102,user34@mail.com,300194,Medellín,10809315,Inactivo
75,Nombre_25,94,user35@mail.com,XXX,,5892027,Activo
227,Nombre_27,122,user27@mail.com,300227,Cali,1748136,???
215,Nombre_15,58,user15@mail.com,XXX,,17725524,Inactivo
224,Nombre_24,41,correo_malo,300224,,8641626,Activo
128,Nombre_28,63,user8@mail.com,300128,Cali,16814459,Activo
154,Nombre_4,97,correo_malo,300154,,18527758,Inactivo
201,Nombre_1,13,user1@mail.com,300201,Cali,8768259,???
115,Nombre_15,109,user35@mail.com,XXX,,9015275,???
288,Nombre_38,29,user8@mail.com,300288,,3827158,Inactivo
18,Nombre_18,120,user18@mail.com,30018,Bogotá,11083208,Inactivo
286,Nombre_36,57,user6@mail.com,300286,,2816246,???
145,Nombre_45,13,user25@mail.com,XXX,,19250172,Inactivo
51,Nombre_1,117,user11@mail.com,30051,,2963230,Inactivo
218,Nombre_18,21,user18@mail.com,300218,Cali,1241368,Inactivo
217,Nombre_17,40,correo_malo,300217,,6635066,???
22,Nombre_22,29,user22@mail.com,30022,Cali,17221867,Activo
71,Nombre_21,90,user31@mail.com,30071,Bogotá,12152751,Activo
109,Nombre_9,0,user29@mail.com,300109,,5462040,Inactivo
15,Nombre_15,48,user15@mail.com,XXX,Cali,6015325,Inactivo
293,Nombre_43,42,user13@mail.com,300293,,13613108,Inactivo
81,Nombre_31,78,user1@mail.com,30081,Bogotá,8696470,Activo
132,Nombre_32,0,user12@mail.com,300132,,9968329,Activo
149,Nombre_49,89,user29@mail.com,300149,Bogotá,-511892,Inactivo
288,Nombre_38,118,user8@mail.com,300288,,19943624,Activo
19,Nombre_19,68,user19@mail.com,30019,,414053,???
102,Nombre_2,-10,user22@mail.com,300102,Cali,5942013,???
236,Nombre_36,-7,user36@mail.com,300236,Bogotá,1061378,Activo
184,Nombre_34,116,user24@mail.com,300184,Medellín,4449086,Inactivo
110,Nombre_10,-14,user30@mail.com,XXX,,4773978,???
269,Nombre_19,80,user29@mail.com,300269,Bogotá,15439844,Inactivo
200,Nombre_0,126,user0@mail.com,XXX,,12126589,Activo
30,Nombre_30,-9,user30@mail.com,XXX,Cali,5921873,Inactivo
109,Nombre_9,90,user29@mail.com,300109,,7756198,Inactivo
199,Nombre_49,92,user39@mail.com,300199,,7398773,???
19,Nombre_19,32,user19@mail.com,30019,Cali,8383278,???
82,Nombre_32,3,user2@mail.com,30082,,11255858,???
72,Nombre_22,21,user32@mail.com,30072,,8325293,Activo
293,Nombre_43,110,user13@mail.com,300293,Cali,19632099,Inactivo
189,Nombre_39,47,correo_malo,300189,Bogotá,16103374,???
81,Nombre_31,-10,user1@mail.com,30081,Medellín,10669521,Activo
272,Nombre_22,115,user32@mail.com,300272,Medellín,6483742,Inactivo
201,Nombre_1,15,user1@mail.com,300201,,18439552,Inactivo
68,Nombre_18,78,user28@mail.com,30068,Medellín,18999530,???
140,Nombre_40,-10,correo_malo,XXX,Cali,10919477,Activo
107,Nombre_7,44,user27@mail.com,300107,,19879184,Inactivo
256,Nombre_6,71,user16@mail.com,300256,,17043446,Inactivo
181,Nombre_31,84,user21@mail.com,300181,Bogotá,18169332,Inactivo
105,Nombre_5,-4,correo_malo,XXX,,3314932,Inactivo
298,Nombre_48,88,user18@mail.com,300298,Cali,2879694,Inactivo
278,Nombre_28,56,user38@mail.com,300278,,10683806,???
109,Nombre_9,112,user29@mail.com,300109,Bogotá,12099847,???
234,Nombre_34,23,user34@mail.com,300234,Cali,15152357,???
49,Nombre_49,98,correo_malo,30049,,8093893,Inactivo
140,Nombre_40,73,correo_malo,XXX,Medellín,14508217,Activo
23,Nombre_23,21,user23@mail.com,30023,Medellín,4751020,???
173,Nombre_23,32,user13@mail.com,300173,Medellín,12776409,Inactivo
10,Nombre_10,97,user10@mail.com,XXX,Bogotá,17805238,Activo
124,Nombre_24,104,user4@mail.com,300124,Medellín,6936542,???
39,Nombre_39,15,user39@mail.com,30039,Cali,10265926,Inactivo
254,Nombre_4,114,user14@mail.com,300254,,16489691,Activo
246,Nombre_46,11,user6@mail.com,300246,Cali,16907573,???
256,Nombre_6,111,user16@mail.com,300256,,15822048,???
92,Nombre_42,79,user12@mail.com,30092,,4675531,???
268,Nombre_18,55,user28@mail.com,300268,,8509935,Inactivo
28,Nombre_28,16,correo_malo,30028,Cali,5746191,???
151,Nombre_1,59,user31@mail.com,300151,Medellín,18568334,Activo
206,Nombre_6,101,user6@mail.com,300206,Bogotá,15244007,Inactivo
67,Nombre_17,4,user27@mail.com,30067,Medellín,3756173,Inactivo
201,Nombre_1,6,user1@mail.com,300201,Bogotá,18811537,Inactivo
110,Nombre_10,113,user30@mail.com,XXX,Cali,4755618,???
7,Nombre_7,90,correo_malo,3007,Bogotá,15702018,Inactivo
35,Nombre_35,99,correo_malo,XXX,,11797268,Activo
134,Nombre_34,65,user14@mail.com,300134,Cali,14259269,???
145,Nombre_45,117,user25@mail.com,XXX,Cali,4020884,Activo
218,Nombre_18,5,user18@mail.com,300218,,3940877,Inactivo
9,Nombre_9,98,user9@mail.com,3009,Medellín,5390548,Activo
91,Nombre_41,120,correo_malo,30091,,7998441,???
187,Nombre_37,9,user27@mail.com,300187,Cali,74670,???
88,Nombre_38,3,user8@mail.com,30088,Cali,10784364,???
221,Nombre_21,65,user21@mail.com,300221,Cali,13767043,Activo
202,Nombre_2,33,user2@mail.com,300202,,17400079,Inactivo
251,Nombre_1,97,user11@mail.com,300251,,16422965,Inactivo
164,Nombre_14,113,user4@mail.com,300164,Bogotá,12387545,Inactivo
85,Nombre_35,123,user5@mail.com,XXX,Cali,15874148,Inactivo
223,Nombre_23,115,user23@mail.com,300223,Bogotá,2488202,Inactivo
138,Nombre_38,22,user18@mail.com,300138,,13233252,Inactivo
279,Nombre_29,-2,user39@mail.com,300279,Bogotá,11968295,Inactivo
177,Nombre_27,55,user17@mail.com,300177,Cali,1640343,Inactivo
118,Nombre_18,110,user38@mail.com,300118,Medellín,8151800,Activo
204,Nombre_4,89,user4@mail.com,300204,,10381047,Inactivo
63,Nombre_13,71,correo_malo,30063,,13627782,???
263,Nombre_13,11,user23@mail.com,300263,,5185863,???
258,Nombre_8,66,user18@mail.com,300258,,9405705,Inactivo
76,Nombre_26,120,user36@mail.com,30076,,1162465,???
240,Nombre_40,60,user0@mail.com,XXX,Medellín,2618430,Activo
38,Nombre_38,105,user38@mail.com,30038,,15504975,Activo
165,Nombre_15,67,user5@mail.com,XXX,,18801297,Activo
19,Nombre_19,105,user19@mail.com,30019,Cali,6813788,Activo
240,Nombre_40,121,user0@mail.com,XXX,Medellín,5058367,???
202,Nombre_2,65,user2@mail.com,300202,,7762833,Inactivo
123,Nombre_23,116,user3@mail.com,300123,Medellín,4652612,Inactivo
238,Nombre_38,78,correo_malo,300238,Bogotá,13493002,Inactivo
96,Nombre_46,34,user16@mail.com,30096,,4562771,???
178,Nombre_28,102,user18@mail.com,300178,,18838022,???
115,Nombre_15,96,user35@mail.com,XXX,,2102753,???
77,Nombre_27,38,correo_malo,30077,Bogotá,3182962,Activo
213,Nombre_13,0,user13@mail.com,300213,Cali,4117604,Inactivo
299,Nombre_49,88,user19@mail.com,300299,Medellín,19199880,Activo
290,Nombre_40,2,user10@mail.com,XXX,,5143881,Activo
217,Nombre_17,84,correo_malo,300217,,6195982,Inactivo
142,Nombre_42,109,user22@mail.com,300142,Medellín,17083936,Inactivo
88,Nombre_38,108,user8@mail.com,30088,Medellín,17180988,Activo
267,Nombre_17,125,user27@mail.com,300267,Medellín,2977026,???
296,Nombre_46,18,user16@mail.com,300296,Medellín,15554162,Activo
188,Nombre_38,16,user28@mail.com,300188,,2423192,Activo
171,Nombre_21,30,user11@mail.com,300171,,15029403,???
218,Nombre_18,108,user18@mail.com,300218,Bogotá,11855534,???
10,Nombre_10,101,user10@mail.com,XXX,,12162327,???
81,Nombre_31,88,user1@mail.com,30081,,3773927,Inactivo
236,Nombre_36,104,user36@mail.com,300236,Medellín,-207718,???
286,Nombre_36,118,user6@mail.com,300286,,14683516,Inactivo
242,Nombre_42,83,user2@mail.com,300242,Cali,14945661,???
193,Nombre_43,117,user33@mail.com,300193,Bogotá,10125121,???
275,Nombre_25,-4,user35@mail.com,XXX,,4054598,Inactivo
12,Nombre_12,61,user12@mail.com,30012,,-407928,???
13,Nombre_13,-5,user13@mail.com,30013,Medellín,6542713,Inactivo
60,Nombre_10,90,user20@mail.com,XXX,Cali,17590827,Inactivo
275,Nombre_25,-8,user35@mail.com,XXX,Medellín,5561449,Inactivo
248,Nombre_48,102,user8@mail.com,300248,Bogotá,11297937,???
220,Nombre_20,85,user20@mail.com,XXX,Cali,19175654,Activo
148,Nombre_48,29,user28@mail.com,300148,,6861320,Inactivo
234,Nombre_34,-4,user34@mail.com,300234,Medellín,17826242,Activo
121,Nombre_21,105,user1@mail.com,300121,Medellín,15125470,Inactivo
299,Nombre_49,99,user19@mail.com,300299,Medellín,16147706,???
75,Nombre_25,108,user35@mail.com,XXX,,18484792,Activo
211,Nombre_11,0,user11@mail.com,300211,,8561657,???
129,Nombre_29,50,user9@mail.com,300129,Cali,7921375,???
89,Nombre_39,68,user9@mail.com,30089,Bogotá,16402427,Activo
7,Nombre_7,46,correo_malo,3007,Medellín,6185598,Inactivo
105,Nombre_5,11,correo_malo,XXX,Cali,-436604,Activo
89,Nombre_39,102,user9@mail.com,30089,Bogotá,1974973,Inactivo
52,Nombre_2,99,user12@mail.com,30052,Bogotá,4557996,Inactivo
163,Nombre_13,16,user3@mail.com,300163,,10078,???
38,Nombre_38,38,user38@mail.com,30038,Cali,11396342,???
124,Nombre_24,42,user4@mail.com,300124,Bogotá,4715817,???
164,Nombre_14,108,user4@mail.com,300164,Medellín,12191197,Activo
72,Nombre_22,125,user32@mail.com,30072,,1310733,Inactivo
91,Nombre_41,23,correo_malo,30091,Cali,14837199,???
121,Nombre_21,46,user1@mail.com,300121,Medellín,9363893,Activo
201,Nombre_1,82,user1@mail.com,300201,,9061565,Inactivo
32,Nombre_32,14,user32@mail.com,30032,Bogotá,-254528,Activo
25,Nombre_25,59,user25@mail.com,XXX,,17397556,Inactivo
240,Nombre_40,52,user0@mail.com,XXX,,13567618,Inactivo
19,Nombre_19,16,user19@mail.com,30019,,16784215,Inactivo
128,Nombre_28,76,user8@mail.com,300128,Bogotá,13857445,Activo
130,Nombre_30,84,user10@mail.com,XXX,Bogotá,18848316,Inactivo
265,Nombre_15,-1,user25@mail.com,XXX,Cali,5018687,???
27,Nombre_27,69,user27@mail.com,30027,Medellín,9790303,Activo
160,Nombre_10,104,user0@mail.com,XXX,,329885,???
180,Nombre_30,54,user20@mail.com,XXX,Cali,7195602,Activo
99,Nombre_49,124,user19@mail.com,30099,Bogotá,2361549,Inactivo
265,Nombre_15,82,user25@mail.com,XXX,,13799787,Inactivo
188,Nombre_38,108,user28@mail.com,300188,Medellín,2919418,???
186,Nombre_36,-2,user26@mail.com,300186,Medellín,63360,Activo
54,Nombre_4,106,user14@mail.com,30054,Bogotá,17340527,???
72,Nombre_22,89,user32@mail.com,30072,Medellín,12567970,Activo
18,Nombre_18,67,user18@mail.com,30018,Cali,6271739,Inactivo
45,Nombre_45,-10,user5@mail.com,XXX,Medellín,1006089,Inactivo
183,Nombre_33,46,user23@mail.com,300183,Bogotá,10815857,???
140,Nombre_40,89,correo_malo,XXX,,4659781,Inactivo
198,Nombre_48,-12,user38@mail.com,300198,Cali,19142291,???
196,Nombre_46,81,correo_malo,300196,Cali,13333336,Activo
264,Nombre_14,25,user24@mail.com,300264,,19705971,Inactivo
115,Nombre_15,107,user35@mail.com,XXX,Medellín,4844630,Activo
242,Nombre_42,85,user2@mail.com,300242,Cali,11137922,???
146,Nombre_46,-5,user26@mail.com,300146,,17440108,Activo
274,Nombre_24,57,user34@mail.com,300274,Bogotá,17618531,Inactivo
36,Nombre_36,-8,user36@mail.com,30036,Bogotá,10855971,Activo
69,Nombre_19,74,user29@mail.com,30069,,6324859,???
48,Nombre_48,87,user8@mail.com,30048,Bogotá,3767972,Activo
2,Nombre_2,107,user2@mail.com,3002,,13739385,???
23,Nombre_23,76,user23@mail.com,30023,Medellín,10383576,Inactivo
200,Nombre_0,80,user0@mail.com,XXX,,1697153,???
148,Nombre_48,6,user28@mail.com,300148,Medellín,17129824,???
246,Nombre_46,-5,user6@mail.com,300246,Bogotá,15917639,Activo
245,Nombre_45,76,correo_malo,XXX,Cali,12458505,Activo
5,Nombre_5,23,user5@mail.com,XXX,Medellín,6640378,Inactivo
244,Nombre_44,56,user4@mail.com,300244,Cali,18840021,Activo
38,Nombre_38,109,user38@mail.com,30038,,16015862,Inactivo
224,Nombre_24,-13,correo_malo,300224,,2639775,Activo
287,Nombre_37,65,correo_malo,300287,,14002061,Activo
99,Nombre_49,62,user19@mail.com,30099,Cali,2873691,Activo
41,Nombre_41,65,user1@mail.com,30041,Medellín,734854,Activo
95,Nombre_45,93,user15@mail.com,XXX,,10317734,???
168,Nombre_18,103,correo_malo,300168,Cali,8853726,Activo
265,Nombre_15,118,user25@mail.com,XXX,Cali,10243938,???
293,Nombre_43,23,user13@mail.com,300293,Cali,10125063,???
18,Nombre_18,84,user18@mail.com,30018,Medellín,8885787,???
72,Nombre_22,129,user32@mail.com,30072,Medellín,19925819,Inactivo
213,Nombre_13,4,user13@mail.com,300213,,10869317,Activo
4,Nombre_4,85,user4@mail.com,3004,,4170413,???
65,Nombre_15,118,user25@mail.com,XXX,Bogotá,13872384,Activo
47,Nombre_47,85,user7@mail.com,30047,Medellín,18905211,???
193,Nombre_43,78,user33@mail.com,300193,,9968795,???
109,Nombre_9,121,user29@mail.com,300109,,12780242,???
58,Nombre_8,59,user18@mail.com,30058,Cali,15376798,Activo
189,Nombre_39,128,correo_malo,300189,Medellín,3598252,Activo
61,Nombre_11,95,user21@mail.com,30061,Medellín,18712388,???
299,Nombre_49,-3,user19@mail.com,300299,,4325647,Inactivo
223,Nombre_23,90,user23@mail.com,300223,Cali,12843494,Activo
55,Nombre_5,47,user15@mail.com,XXX,,11027170,Inactivo
148,Nombre_48,70,user28@mail.com,300148,,8258577,Inactivo
99,Nombre_49,24,user19@mail.com,30099,Cali,16114090,???
13,Nombre_13,21,user13@mail.com,30013,Bogotá,14759778,Inactivo
111,Nombre_11,117,user31@mail.com,300111,Bogotá,19569716,???
293,Nombre_43,70,user13@mail.com,300293,Medellín,6847822,???
250,Nombre_0,95,user10@mail.com,XXX,Cali,1187809,Activo
137,Nombre_37,-15,user17@mail.com,300137,,8025737,Inactivo
77,Nombre_27,66,correo_malo,30077,Medellín,17531267,Inactivo
246,Nombre_46,20,user6@mail.com,300246,,10881283,Activo
112,Nombre_12,2,correo_malo,300112,Cali,1050362,???
158,Nombre_8,-7,user38@mail.com,300158,Medellín,18654148,Activo
187,Nombre_37,32,user27@mail.com,300187,Medellín,18207031,???
263,Nombre_13,69,user23@mail.com,300263,Bogotá,13633430,???
146,Nombre_46,124,user26@mail.com,300146,Medellín,3443640,Inactivo
231,Nombre_31,47,correo_malo,300231,Medellín,818054,Activo
266,Nombre_16,76,correo_malo,300266,Medellín,-600335,???
252,Nombre_2,38,correo_malo,300252,,7344247,Activo
84,Nombre_34,114,correo_malo,30084,Bogotá,7203031,Activo
86,Nombre_36,87,user6@mail.com,30086,Bogotá,8038849,???
236,Nombre_36,-4,user36@mail.com,300236,Medellín,21656,Activo
198,Nombre_48,93,user38@mail.com,300198,Bogotá,4971471,Activo
170,Nombre_20,52,user10@mail.com,XXX,Bogotá,18026952,???
138,Nombre_38,35,user18@mail.com,300138,Medellín,186472,Activo
84,Nombre_34,128,correo_malo,30084,,2238946,Inactivo
90,Nombre_40,14,user10@mail.com,XXX,,19497993,???
187,Nombre_37,85,user27@mail.com,300187,Medellín,2872088,Activo
141,Nombre_41,50,user21@mail.com,300141,Cali,642132,Inactivo
111,Nombre_11,-5,user31@mail.com,300111,Cali,4522355,???
190,Nombre_40,124,user30@mail.com,XXX,Bogotá,-655519,Inactivo
242,Nombre_42,84,user2@mail.com,300242,Medellín,15332451,Activo
111,Nombre_11,128,user31@mail.com,300111,,445458,Activo
85,Nombre_35,55,user5@mail.com,XXX,Bogotá,6466612,Activo
246,Nombre_46,12,user6@mail.com,300246,,4442716,???
35,Nombre_35,-13,correo_malo,XXX,,17952460,Inactivo
257,Nombre_7,129,user17@mail.com,300257,Cali,10490620,???
256,Nombre_6,4,user16@mail.com,300256,Medellín,3408414,Inactivo
58,Nombre_8,18,user18@mail.com,30058,Cali,2348982,Activo
43,Nombre_43,59,user3@mail.com,30043,,16649229,???
135,Nombre_35,69,user15@mail.com,XXX,Bogotá,11345078,Activo
253,Nombre_3,115,user13@mail.com,300253,,8105757,Inactivo
1,Nombre_1,59,user1@mail.com,3001,,7031047,Inactivo
288,Nombre_38,123,user8@mail.com,300288,Bogotá,8280005,Activo
53,Nombre_3,123,user13@mail.com,30053,Bogotá,11847344,Activo
297,Nombre_47,104,user17@mail.com,300297,,3035987,???
29,Nombre_29,31,user29@mail.com,30029,,16009280,???
163,Nombre_13,106,user3@mail.com,300163,Bogotá,3834657,???
89,Nombre_39,40,user9@mail.com,30089,Medellín,15823256,Activo
179,Nombre_29,68,user19@mail.com,300179,,14436223,Inactivo
185,Nombre_35,63,user25@mail.com,XXX,,14600119,???
230,Nombre_30,4,user30@mail.com,XXX,Cali,9710118,Inactivo
74,Nombre_24,115,user34@mail.com,30074,Medellín,6412608,???
68,Nombre_18,10,user28@mail.com,30068,,6568958,Activo
59,Nombre_9,57,user19@mail.com,30059,,7063429,Activo
279,Nombre_29,117,user39@mail.com,300279,,9638375,???
239,Nombre_39,19,user39@mail.com,300239,Medellín,4675257,Inactivo
44,Nombre_44,14,user4@mail.com,30044,Medellín,18867193,Inactivo
252,Nombre_2,-12,correo_malo,300252,Medellín,15313742,Activo
54,Nombre_4,2,user14@mail.com,30054,,14519870,Inactivo
127,Nombre_27,43,user7@mail.com,300127,Cali,17887182,Inactivo
224,Nombre_24,119,correo_malo,300224,Medellín,5267195,Inactivo
48,Nombre_48,-11,user8@mail.com,30048,Bogotá,9232112,???
131,Nombre_31,29,user11@mail.com,300131,,13418749,Activo
155,Nombre_5,5,user35@mail.com,XXX,Cali,16778436,???
185,Nombre_35,62,user25@mail.com,XXX,Cali,3258422,Activo
186,Nombre_36,62,user26@mail.com,300186,,17350537,???
23,Nombre_23,61,user23@mail.com,30023,,-250613,???
120,Nombre_20,5,user0@mail.com,XXX,,14585110,Activo
275,Nombre_25,75,user35@mail.com,XXX,Bogotá,17926161,Inactivo
70,Nombre_20,119,correo_malo,XXX,,15411731,???
203,Nombre_3,113,correo_malo,300203,Cali,3412488,Inactivo
19,Nombre_19,3,user19@mail.com,30019,Cali,-773044,Activo
224,Nombre_24,74,correo_malo,300224,,12292293,Activo
272,Nombre_22,89,user32@mail.com,300272,,16671523,???
124,Nombre_24,3,user4@mail.com,300124,Cali,5075500,Inactivo
224,Nombre_24,41,correo_malo,300224,Cali,7243264,Activo
50,Nombre_0,43,user10@mail.com,XXX,Bogotá,9419789,???
172,Nombre_22,-12,user12@mail.com,300172,Medellín,10843606,???
106,Nombre_6,81,user26@mail.com,300106,Cali,15863027,???
30,Nombre_30,-2,user30@mail.com,XXX,,-549001,Activo
276,Nombre_26,80,user36@mail.com,300276,Bogotá,12401464,Activo
26,Nombre_26,26,user26@mail.com,30026,Medellín,13289507,???
157,Nombre_7,-6,user37@mail.com,300157,,15586763,Activo
245,Nombre_45,51,correo_malo,XXX,Bogotá,16803005,Inactivo
154,Nombre_4,87,correo_malo,300154,,19686136,Inactivo
2,Nombre_2,53,user2@mail.com,3002,Bogotá,-263888,Inactivo
23,Nombre_23,75,user23@mail.com,30023,Bogotá,10932016,Activo
272,Nombre_22,-12,user32@mail.com,300272,,19940993,Inactivo
264,Nombre_14,12,user24@mail.com,300264,,9315288,???
23,Nombre_23,87,user23@mail.com,30023,,8295715,Inactivo
230,Nombre_30,103,user30@mail.com,XXX,Medellín,14251262,Inactivo
192,Nombre_42,91,user32@mail.com,300192,Bogotá,8496398,Activo
60,Nombre_10,70,user20@mail.com,XXX,,14849467,Activo
24,Nombre_24,40,user24@mail.com,30024,Bogotá,1186069,Activo
296,Nombre_46,97,user16@mail.com,300296,,687888,Inactivo
116,Nombre_16,36,user36@mail.com,300116,Bogotá,5900726,Activo
115,Nombre_15,104,user35@mail.com,XXX,Bogotá,1167418,Inactivo
88,Nombre_38,77,user8@mail.com,30088,Bogotá,18405003,Activo
121,Nombre_21,76,user1@mail.com,300121,Cali,14643749,Activo
62,Nombre_12,124,user22@mail.com,30062,Medellín,12257452,???
19,Nombre_19,55,user19@mail.com,30019,Cali,2671311,Activo
136,Nombre_36,34,user16@mail.com,300136,Bogotá,8926842,???
235,Nombre_35,69,user35@mail.com,XXX,Medellín,693615,Inactivo
254,Nombre_4,123,user14@mail.com,300254,,6677572,Inactivo
69,Nombre_19,17,user29@mail.com,30069,,2519181,Activo
92,Nombre_42,88,user12@mail.com,30092,Cali,-209846,???
161,Nombre_11,76,correo_malo,300161,Cali,11510516,???
69,Nombre_19,93,user29@mail.com,30069,Bogotá,39274,Activo
236,Nombre_36,-1,user36@mail.com,300236,Bogotá,14585977,Inactivo
237,Nombre_37,75,user37@mail.com,300237,,8662319,Activo
251,Nombre_1,14,user11@mail.com,300251,Bogotá,12664134,Inactivo
248,Nombre_48,24,user8@mail.com,300248,,12760327,???
177,Nombre_27,75,user17@mail.com,300177,,10228732,Activo
154,Nombre_4,-9,correo_malo,300154,,15831643,Inactivo
42,Nombre_42,60,correo_malo,30042,Bogotá,7110736,Inactivo
277,Nombre_27,109,user37@mail.com,300277,Cali,18577979,???
